DPID,Destination,Mask,Interface,Flag,Comment(Next Device)
R1,10.0.1.3,32,eth1,S,S1
R1,10.0.1.2,32,eth1,S,S1
R1,10.0.2.0,24,eth2,R,R2
R1,10.0.3.0,24,eth3,R,R3
R1,10.0.4.0,24,eth2,R,R2
R2,10.0.2.2,32,eth1,S,H4
R2,10.0.1.0,24,eth2,R,R1
R2,10.0.3.0,24,eth3,R,R4
R2,10.0.4.0,24,eth3,R,R4
R3,10.0.3.2,32,eth1,S,H3
R3,10.0.1.0,24,eth2,R,R1
R3,10.0.2.0,24,eth2,R,R1
R3,10.0.4.0,24,eth3,R,R4
R4,10.0.4.2,32,eth1,S,S2
R4,10.0.4.3,32,eth1,S,S2
R4,10.0.1.0,24,eth3,R,R3
R4,10.0.2.0,24,eth2,R,R2
R4,10.0.3.0,24,eth3,R,R3
